X;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9
base 16;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
encore;0;0;0;0;0;0.00099453;0;0.00172265;0;0;0;0;0;0;0;0;0;0
syntax;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
carriage return;0;0;0;0;0;0.00198708;0;0.00343938;0;0;0;0.00303951;0;0;0;0;0;0
cr;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
horizontale;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
notation octale;0;0;0;0;0;0.00198708;0;0.00343938;0;0;0;0.00303951;0;0;0;0;0;0
notation hexadécimale;0;0;0;0;0;0.00198708;0;0.00343938;0;0;0;0.00303951;0;0;0;0;0;0
isolé;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
chien;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
grace;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
courant;0;0;0;0;0;0.00198708;0;0;0.00531915;0;0;0;0;0.00364964;0;0;0;0
auto;0;0;0;0;0;0.00198708;0;0;0;0;0;0;0.00614439;0.00364964;0;0;0;0
évolution;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
opération élémentaires;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
situer;0;0;0;0;0;0.00198708;0;0.00343938;0;0;0;0;0;0;0.00315706;0;0;0
gauche;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
intervenir;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
tester;0;0;0;0;0;0.00099453;0;0;0;0.00121286;0;0;0;0;0;0;0;0
opérande;0;0;0;0;0;0.00099453;0;0.00172265;0;0;0;0;0;0;0;0;0;0
branchement;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
personnaliser;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
préalable;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
février;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
juillet;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
septembre;0;0;0;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0.00364964;0;0;0;0
octobre;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
novembre;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
décembre;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
manquant;0;0;0;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0;0.00315706;0;0;0
tenir de;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
franz kafka;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0.00182815;0;0;0;0
albert camus;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
molière;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
end;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
attention;0;0;0;0;0;0.00790905;0;0;0.0183246;0;0.0262664;0.0105422;0;0.0135501;0;0;0;0
paire clé-valeur;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
key;0;0;0;0;0;0.00198708;0;0;0;0.00242277;0;0;0.00614439;0;0;0;0;0
voyelle;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
serpents;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
oiseaux;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
jacques brel;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
scribe;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
code postal;0;0;0;0;0;0.00198708;0;0;0;0;0.00767754;0;0;0;0.00315706;0;0;0
physique;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
français;0;0;0;0;0;0.00790123;0;0;0;0.00962117;0;0.0120482;0;0;0.0125098;0;0;0.0147738
supprimer;0;0;0;0;0;0.00198708;0;0;0.00531915;0;0;0.00303951;0;0;0;0;0;0
papaye;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
banane;0;0;0;0;0;0.00099453;0.00298063;0;0;0;0;0;0;0;0;0;0;0
orange;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
vide;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
devoir;0;0;0;0;0;0.00396629;0;0;0;0.00483384;0;0.00606061;0;0;0.00629426;0;0;0
virgule;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
chaine;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
bleu;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0.00182815;0;0;0;0
vert;0;0;0;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0.00364964;0;0;0;0
extérieur;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
total;0;0;0;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0;0.00315706;0;0;0
segment de code;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
point d’interrogation;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
nature;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
caractère de ponctuation;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
ponctuation;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
décoder;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
chiffre hexadécimaux;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
poster;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
split;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
figurer;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
groupe;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
civilité;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
art;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
vérification;0;0;0;0;0;0.00396629;0;0;0;0.00483384;0;0.00606061;0;0;0.00629426;0;0;0
particulier;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
chevron;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
action;0;0;0;0;0;0.00198708;0;0;0;0.00242277;0;0;0;0.00364964;0;0;0;0
simultanés;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
application programming interface;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
ansi;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
schéma de;0;0;0;0;0;0.00099453;0;0;0;0.00121286;0;0;0;0;0;0;0;0
gauche;0;0;0;0;0;0.00099453;0;0;0;0.00121286;0;0;0;0;0;0;0;0
unix;0;0;0;0;0;0.0157017;0.0413695;0.0252101;0.0371795;0;0;0.022338;0;0.0258007;0;0;0;0
windows nt;0;0;0;0;0;0.00099453;0;0.00172265;0;0;0;0;0;0;0;0;0;0
étendre;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
numérique;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
interroger;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
marc;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
avoir besoin de;0;0;0;0;0;0.00396629;0;0;0;0;0;0.00606061;0;0.00727273;0.00629426;0;0;0
cliquer;0;0;0;0;0;0.00099453;0;0;0;0.00121286;0;0;0;0;0;0;0;0
second;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
époque unix;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
gmt;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
droite;0;0;0;0;0;0.0152409;0.0342368;0.0218671;0;0.0148987;0;0.0208955;0.0384047;0;0;0;0;0
heure internet;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
vendredi;0;0;0;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0.00364964;0;0;0;0
longue;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
préfixe;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
système horaire;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
booléenne;0;0;0;0;0;0.00198708;0;0;0;0.00242277;0;0.00303951;0;0;0;0;0;0
monday;0;0;0;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0.00364964;0;0;0;0
année bissextile;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
dec;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
ordinal;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
fuseau horaire;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
samedi;0;0;0;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0.00364964;0;0;0;0
année 0;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
août;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
août 2000;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
minuscule;0;0;0;0;0;0.00099453;0;0;0;0.00121286;0;0;0;0;0;0;0;0
temporaire;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0.00182815;0;0;0;0
pear;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
persistance;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
durée de vie;0;0;0;0;0;0.00198708;0;0;0;0;0;0;0.00614439;0;0;0;0;0.00373483
chocolat;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
sortie;0;0;0;0;0;0.00396629;0;0.00685518;0;0.00483384;0;0.00606061;0;0;0;0;0;0
variable d’environnement;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
café;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
annexe;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
poisson;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0.00182815;0;0;0;0
protocole;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
côté;0;0;0;0;0;0.00198708;0;0.00343938;0;0;0;0.00303951;0;0;0;0;0;0
cookie de session;0;0;0;0;0;0.00198708;0;0;0;0.00242277;0;0.00303951;0;0;0;0;0;0
void;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
configurer;0;0;0;0;0;0.00198708;0;0.00343938;0;0;0;0;0;0;0.00315706;0;0;0
clé de session;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
sgbd;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
arrêté;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
rafraîchir;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
transmettre;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
fermer;0;0;0;0;0;0.00396629;0;0;0;0.00483384;0;0.00606061;0;0;0.00629426;0;0;0
spécifique;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
réussite;0;0;0;0;0;0.00198708;0;0;0;0.00242277;0;0.00303951;0;0;0;0;0;0
fin;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
gestion fichiers;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
fichier en lecture seule;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
chdir;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
repertoire;0;0;0;0;0;0.00198708;0;0.00343938;0;0.00242277;0;0;0;0;0;0;0;0
avantageux;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
échec;0;0;0;0;0;0.00790123;0;0.013617;0;0;0;0.0120482;0;0.0144404;0.0125098;0;0;0
basename;0;0;0;0;0;0.00198708;0;0;0;0.00242277;0;0;0.00614439;0;0;0;0;0
l’image;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
psd;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
bmp;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
débogage;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
absent;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
erreur sémantique;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
sémantique;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
code parfait;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
bogue;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0;0;0;0.00187091
adapter;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
notices;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
harmonieuse;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
modulaire;0;0;0;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0.00364964;0;0;0;0
réutilisation;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0;0;0;0.00187091
réutilisation de code;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
interagir;0;0;0;0;0;0.00099453;0;0;0;0.00121286;0;0;0;0;0;0;0;0
effet externe;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
méthodologie;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0.00182815;0;0;0;0
conséquent;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
sein;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
hiérarchique;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
parent;0;0;0;0;0;0.00396629;0;0;0;0;0;0.00606061;0;0;0.00629426;0;0;0.00744186
code réutilisable;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
corps de fonction;0;0;0;0;0;0.00099453;0;0.00172265;0;0;0;0;0;0;0;0;0;0
fatal;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
redéfinir;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
fonction de classe;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
variables locales;0;0;0;0;0;0.0034705;0;0.00599829;0;0;0;0.0060652;0;0;0;0.0257353;0;0
garder;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
véhicule;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
velo;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
hériter;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
cb 500;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
type primitifs;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
enfant;0;0;0;0;0;0.00198708;0;0;0;0.00242277;0;0;0;0;0.00315706;0;0;0
effectivement;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
clonage;0;0;0;0;0;0.00198708;0.00594354;0;0;0;0;0.00303951;0;0;0;0;0;0
reference;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
mot-clé;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
mot clé;0;0;0;0;0;0.00099453;0;0.00172265;0;0;0;0;0;0;0;0;0;0
résolution;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
self;0;0;0;0;0;0.00790123;0.0233577;0;0;0;0;0.0120482;0;0.0144404;0;0;0;0.0147738
parente;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
être valable;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0.00182815;0;0;0;0
créer;0;0;0;0;0;0.00790905;0;0.0119149;0;0.00841852;0.0262664;0;0;0;0.0117371;0;0;0
définie;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
abstraire;0;0;0;0;0;0.00790123;0.0233577;0;0;0;0;0.0120482;0;0.0144404;0;0;0;0.0147738
template;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
acronyme récursif;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
utilité;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
imap;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
confusion;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
famille;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
réel;0;0;0;0;0;0;0.0233577;0.013617;0.0209424;0;0;0.0120482;0;0;0.0125098;0;0;0
oeufs;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
supérieur;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
précédence;0;0;0;0;0;0;0.00298063;0;0;0;0;0.00152207;0;0;0;0;0;0
sizeof;0;0;0;0;0;0;0.00594354;0;0;0.00242277;0;0;0;0;0;0;0;0.00373483
charset;0;0;0;0;0;0;0.00594354;0;0.00531915;0;0;0;0.00614439;0;0;0;0;0
champ;0;0;0;0;0;0;0.00298063;0;0;0;0;0;0;0;0;0;0.00823045;0
5b;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
références;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
définition de fonction;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
stream;0;0;0;0;0;0;0.00298063;0;0;0;0;0.00152207;0;0;0;0;0;0
idée;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
recette de cuisine;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
vivantes;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
procédé;0;0;0;0;0;0;0.00298063;0;0;0;0;0;0;0;0.00158103;0;0;0
rassembler;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
setters;0;0;0;0;0;0;0.00298063;0;0;0;0;0;0;0.00182815;0;0;0;0
nouvelle classe;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
mammifère;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
choix public;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
nouvelle;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
set;0;0;0;0;0;0;0.0118168;0;0;0;0;0;0;0.00727273;0;0;0.0321285;0.00744186
spécifique;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
microsoft sql server;0;0;0;0;0;0;0.0118168;0;0.010582;0;0;0;0;0;0.00629426;0;0;0.00744186
exec;0;0;0;0;0;0;0.00298063;0;0.00266667;0;0;0;0;0;0;0;0;0
rollback;0;0;0;0;0;0;0.0233577;0;0;0.00962117;0;0.0120482;0;0.0144404;0;0;0;0.0147738
letter;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
cry;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
émulation;0;0;0;0;0;0;0.00149254;0;0;0;0;0;0;0;0;0;0;0
supporter;0;0;0;0;0;0;0.00298063;0;0;0;0;0;0;0;0;0;0;0.00187091
attaque par injection;0;0;0;0;0;0;0.00298063;0;0;0;0;0;0;0.00182815;0;0;0;0
injection;0;0;0;0;0;0;0.00594354;0;0.00531915;0;0;0;0;0.00364964;0;0;0;0
injection sql;0;0;0;0;0;0;0.00298063;0;0;0;0;0;0;0.00182815;0;0;0;0
gratuité;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
disponibilité;0;0;0;0;0;0;0;0.00172265;0;0;0;0;0.00308166;0;0;0;0;0
macos x;0;0;0;0;0;0;0;0.00172265;0;0;0;0;0;0.00182815;0;0;0;0
solaris;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
contrairement;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
intermédiaire;0;0;0;0;0;0;0;0.00172265;0;0;0;0;0;0;0.00158103;0;0;0
adabas;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
écrire à;0;0;0;0;0;0;0;0.00172265;0;0.00121286;0;0;0;0;0;0;0;0
type unix;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
compilateur c;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
distribution linux;0;0;0;0;0;0;0;0.00343938;0;0;0;0.00303951;0;0.00364964;0;0;0;0
redémarrer;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
phrase;0;0;0;0;0;0;0;0.00172265;0;0;0;0;0;0;0.00158103;0;0;0
faire fonctionner;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
fichier exécutable;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
oeil;0;0;0;0;0;0;0;0.00172265;0;0;0;0.00152207;0;0;0;0;0;0
installeur;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
menu démarrer;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
remédier;0;0;0;0;0;0;0;0.00172265;0;0.00121286;0;0;0;0;0;0;0;0
copier;0;0;0;0;0;0;0;0.00172265;0;0;0;0;0;0;0.00158103;0;0;0
windows 9x;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
ms-dos;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
renommer;0;0;0;0;0;0;0;0.00343938;0;0;0;0.00303951;0;0.00364964;0;0;0;0
sous-répertoire;0;0;0;0;0;0;0;0.00343938;0;0.00242277;0;0;0;0;0.00315706;0;0;0
faq;0;0;0;0;0;0;0;0.00172265;0;0;0;0;0;0;0.00158103;0;0;0
forum;0;0;0;0;0;0;0;0.00343938;0;0.00242277;0;0.00303951;0;0;0;0;0;0
précédemment;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
double précision;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
caractère de contrôle;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
autant;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
nom de famille;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
confiner;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
importe;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
locale;0;0;0;0;0;0;0;0.00343938;0;0;0;0.00303951;0;0;0;0.0149254;0;0
opérateur de multiplication;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
reste;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
exclusif;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
égale;0;0;0;0;0;0;0;0.00343938;0;0.00242277;0;0.00303951;0;0;0;0;0;0
opérateur de différence;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
binaire;0;0;0;0;0;0;0;0.00172265;0;0.00121286;0;0;0;0;0;0;0;0
insérer;0;0;0;0;0;0;0;0.00172265;0;0;0;0.00152207;0;0;0;0;0;0
conservation;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
propriete;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
compliqué;0;0;0;0;0;0;0;0.00172265;0;0;0;0;0;0;0.00158103;0;0;0
exécutée;0;0;0;0;0;0;0;0.00172265;0;0;0;0.00152207;0;0;0;0;0;0
basiquement;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
boucle infinie;0;0;0;0;0;0;0;0.00172265;0;0.00121286;0;0;0;0;0;0;0;0
infinie;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
mettre fin à;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
division par zéro;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
dénominateur;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
équation;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
utile;0;0;0;0;0;0;0;0.00172265;0;0;0;0.00152207;0;0;0;0;0;0
fonction récursive;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
facultatifs;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
modifier;0;0;0;0;0;0;0;0.00172265;0;0;0;0.00152207;0;0;0;0;0;0
camion;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
adresse mémoire;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
arborescence;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
faire référence;0;0;0;0;0;0;0;0.00172265;0;0;0;0.00152207;0;0;0;0;0;0
limitation;0;0;0;0;0;0;0;0.00172265;0;0;0;0.00152207;0;0;0;0;0;0
limiter point de;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
notation binaire;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
périmètre;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
cercle;0;0;0;0;0;0;0;0.00343938;0;0;0;0.00303951;0;0;0.00315706;0;0;0
adresse;0;0;0;0;0;0;0;0.000862069;0;0;0;0;0;0;0;0;0;0
compatible;0;0;0;0;0;0;0;0.00172265;0;0;0;0.00152207;0;0;0;0;0;0
