;C1;C2;C3;C4;C5;C6;C7;C8;C9;CJA
vide bn:00087578v;1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 
liste déroulante bn:00028831n;1; 0; 0; 1; 0; 1; 0; 0; 0; 0; 
sélectionner bn:00084931v;1; 0; 0; 0; 0; 1; 0; 0; 0; 1; 
déclencher bn:00082306v;1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
réinitialisation bn:00067306n;1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
langage bn:00049910n;1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 
langage impératif bn:01246770n;1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
impératif bn:00104644a;1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
zones bn:00005513n;1; 0; 1; 0; 0; 1; 0; 0; 1; 0; 
utilisateur bn:00079373n;1; 0; 1; 1; 1; 1; 0; 0; 1; 1; 
affectation bn:02806034n;1; 1; 1; 0; 0; 1; 1; 0; 0; 1; 
booléen bn:00294693n;1; 1; 1; 1; 0; 0; 1; 1; 0; 1; 
réalité bn:00066414n;1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
concatène bn:00085508v;1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
addition bn:00001296n;1; 0; 1; 0; 0; 1; 0; 0; 1; 0; 
soustraction bn:00055233n;1; 0; 0; 0; 0; 1; 0; 0; 1; 1; 
multiplié bn:00090977v;1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
modulo bn:00553864n;1; 0; 1; 0; 0; 0; 0; 0; 1; 1; 
égalité bn:00031284n;1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 
logiques bn:00051845n;1; 1; 1; 0; 1; 1; 1; 1; 1; 1; 
syntaxe bn:00062118n;1; 0; 1; 1; 1; 1; 0; 0; 1; 1; 
case bn:04777941n;1; 1; 1; 0; 0; 1; 1; 0; 1; 1; 
associer bn:00082868v;1; 0; 1; 0; 1; 1; 0; 0; 1; 1; 
personne bn:00046516n;1; 0; 1; 1; 1; 1; 0; 1; 1; 0; 
prenom bn:15996005n;1; 0; 0; 0; 1; 1; 1; 1; 1; 0; 
structure de contrôle bn:00047734n;1; 1; 1; 0; 1; 1; 0; 0; 1; 1; 
définition bn:00025928n;1; 0; 1; 1; 1; 1; 0; 0; 1; 1; 
initialiser bn:00089742v;1; 1; 1; 0; 1; 1; 1; 0; 0; 1; 
dépendre bn:00086606v;1; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
méthode post bn:00045088n;1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 
fermeture bn:16858148n;1; 0; 1; 1; 1; 1; 1; 1; 1; 1; 
passwd bn:14874750n;1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
machine bn:00054050n;1; 0; 1; 0; 1; 1; 0; 0; 0; 1; 
mysql bn:01225760n;1; 0; 1; 1; 1; 1; 0; 0; 1; 0; 
salaire bn:15928884n;1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 
phase bn:00061898n;1; 0; 0; 0; 1; 1; 0; 0; 0; 1; 
être utile bn:00085368v;1; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
boucle while bn:03237310n;1; 0; 0; 0; 0; 0; 0; 1; 1; 1; 
jour bn:00000086n;1; 0; 1; 0; 0; 1; 0; 1; 0; 1; 
euro bn:00031888n;1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
etc bn:00114282r;1; 0; 1; 0; 1; 1; 0; 0; 1; 0; 
programmation bn:00021493n;1; 1; 1; 1; 1; 1; 0; 0; 1; 1; 
site bn:00047172n;1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 
détruire bn:00084204v;1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 
second bn:00105773a;1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
ordinateur bn:00021464n;1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 
université de rouen bn:00601230n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
france bn:00036202n;0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 
langage de programmation bn:00064652n;0; 1; 1; 1; 1; 1; 0; 0; 0; 1; 
évolué bn:00084199v;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
crée bn:00086008v;0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 
langage de script bn:01431715n;0; 1; 1; 1; 1; 1; 1; 0; 1; 0; 
interpréter bn:00089840v;0; 1; 0; 0; 1; 0; 0; 1; 0; 0; 
côté serveur bn:03816678n;0; 1; 1; 0; 1; 1; 0; 0; 1; 0; 
serveur bn:00044916n;0; 1; 1; 1; 1; 1; 0; 1; 1; 1; 
côté client bn:03163702n;0; 1; 1; 0; 1; 1; 0; 0; 0; 0; 
manuel bn:00099315a;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
français bn:00103321a;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
typage bn:00016413n;0; 1; 1; 0; 1; 1; 1; 0; 1; 1; 
attention bn:00007020n;0; 1; 1; 0; 1; 0; 0; 0; 0; 1; 
faute de frappe bn:00031482n;0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 
entiers bn:00047009n;0; 1; 1; 0; 1; 0; 1; 0; 1; 1; 
3.14 bn:00062194n;0; 1; 0; 0; 1; 0; 0; 0; 0; 1; 
printf bn:03243783n;0; 1; 0; 0; 1; 0; 0; 0; 1; 1; 
comparaison bn:00021304n;0; 1; 1; 0; 0; 0; 0; 1; 1; 1; 
switch bn:01071927n;0; 1; 1; 1; 0; 0; 1; 1; 1; 1; 
expr bn:03120209n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
spécifique bn:00111003a;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
foreach bn:03463379n;0; 1; 1; 1; 1; 1; 1; 1; 1; 1; 
pointeur bn:03222272n;0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 
list bn:04720346n;0; 1; 1; 1; 0; 0; 0; 0; 1; 1; 
inverse bn:00056301n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
trie bn:02479296n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
concaténation bn:03489514n;0; 1; 0; 0; 1; 1; 0; 0; 1; 1; 
accès bn:00000759n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
strcmp bn:13958358n;0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 
trim bn:00074703n;0; 1; 1; 0; 1; 1; 0; 0; 1; 0; 
casse bn:03225002n;0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 
occurence bn:00047732n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
décompte bn:00086432v;0; 1; 1; 0; 0; 1; 0; 0; 0; 0; 
valeur de retour bn:03828774n;0; 1; 1; 0; 0; 1; 0; 0; 1; 0; 
passage par référence bn:14985956n;0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 
traiter bn:00092034v;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
méthode bn:01641329n;0; 1; 1; 1; 1; 1; 1; 1; 1; 1; 
navigation bn:00057073n;0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 
rouen bn:03268781n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
code postal bn:00063770n;0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 
cle bn:04756252n;0; 1; 1; 1; 0; 0; 0; 1; 1; 0; 
mot bn:00081546n;0; 1; 1; 1; 1; 1; 0; 0; 1; 1; 
mot de passe bn:00023218n;0; 1; 1; 0; 0; 1; 0; 1; 0; 0; 
rows bn:03611246n;0; 1; 0; 0; 0; 1; 0; 0; 1; 0; 
bouton radio bn:03157702n;0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 
radio bn:00065899n;0; 1; 0; 1; 0; 1; 0; 0; 1; 0; 
multiple bn:00056285n;0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 
touche ctrl bn:00020947n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
transfert de fichier bn:03563534n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
fread bn:13825823n;0; 1; 1; 1; 0; 0; 0; 0; 0; 0; 
fin de fichier bn:02781064n;0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 
existence bn:00009676n;0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 
carte d’identité bn:00015915n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
mémoire vive bn:00066091n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
timestamp bn:03603649n;0; 1; 1; 0; 1; 1; 1; 0; 0; 0; 
vouloir bn:00095629v;0; 1; 1; 0; 1; 1; 0; 0; 0; 1; 
session bn:03751534n;0; 1; 1; 1; 1; 1; 1; 0; 0; 0; 
temps bn:00077270n;0; 1; 1; 1; 1; 1; 1; 0; 1; 0; 
généralement bn:00114778r;0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 
min bn:00055094n;0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 
correct bn:00100490a;0; 1; 0; 0; 0; 1; 0; 0; 0; 1; 
exe bn:14503132n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
xhtml bn:01163644n;0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 
2.0 bn:00074217n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
page bn:00060158n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
base bn:00008786n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
séparateur bn:03371342n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
bloc bn:03098513n;0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 
portée bn:03460088n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
chaîne bn:00074685n;0; 0; 1; 0; 1; 1; 1; 1; 1; 1; 
supprimer bn:00087533v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
précédence bn:01410322n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
bits bn:00010731n;0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 
incrémentation bn:01936826n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
opérateur logiques bn:00051853n;0; 0; 1; 0; 0; 1; 0; 0; 1; 0; 
strftime bn:03338250n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
phpmyadmin bn:03382496n;0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 
modifier bn:00003127n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
numériques bn:00107651a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
réels bn:00066395n;0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
enum bn:02324948n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
time bn:03389905n;0; 0; 1; 0; 1; 0; 1; 0; 0; 0; 
sql bn:02266432n;0; 0; 1; 0; 1; 1; 0; 1; 1; 0; 
innodb bn:01067935n;0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
fulltext bn:00508617n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
séquence bn:00070574n;0; 0; 1; 0; 0; 1; 0; 1; 1; 1; 
fichier par bn:03318531n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
sortie bn:01541423n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
sortie standard bn:01496506n;0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 
ecriture bn:00081714n;0; 0; 1; 1; 1; 0; 0; 0; 1; 1; 
fermer bn:00085170v;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
système de fichiers bn:00034429n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
comparer bn:00085450v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
couleurs bn:00020726n;0; 0; 1; 1; 1; 1; 0; 0; 1; 1; 
rectangle bn:00066608n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
polygones bn:00063423n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
programmation objet bn:00058448n;0; 0; 1; 0; 1; 0; 0; 0; 1; 1; 
opérateur bn:16281811n;0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 
classe bn:03608262n;0; 0; 1; 0; 1; 1; 0; 1; 1; 1; 
héritage bn:00043822n;0; 0; 1; 0; 1; 1; 0; 1; 1; 1; 
polymorphisme bn:01974384n;0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 
self bn:03432485n;0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 
constructeurs bn:03834827n;0; 0; 1; 0; 1; 1; 0; 1; 1; 1; 
destructeur bn:01558988n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
nouveauté bn:00049321n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
exceptions bn:00032118n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
sauvegarder bn:00093281v;0; 0; 1; 0; 1; 1; 0; 0; 0; 1; 
inspirer bn:00084021v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
langage c bn:00014377n;0; 0; 1; 1; 0; 0; 0; 0; 1; 1; 
rasmus lerdorf bn:03232211n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
site personnel bn:01605102n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
interpreter bn:00047204n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
contributeurs bn:04850445n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
juin bn:00048592n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
zeev suraski bn:00571154n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
modulaire bn:00106842a;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
extensible bn:00102618a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
supplémentaires bn:00111488a;0; 0; 1; 0; 1; 1; 0; 0; 0; 0; 
manquer bn:00090161v;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
cohérente bn:00099970a;0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
moteur bn:00030850n;0; 0; 1; 0; 1; 1; 0; 0; 1; 1; 
zend bn:03133191n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
zend engine bn:01337536n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
mai bn:00053941n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
c++ bn:03586438n;0; 0; 1; 1; 1; 1; 0; 0; 0; 1; 
xml bn:02771436n;0; 0; 1; 0; 1; 1; 0; 0; 0; 0; 
forum bn:14251420n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
messagerie bn:00030257n;0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
commerce électronique bn:00029344n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
banque bn:00008364n;0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 
publication en ligne bn:01180578n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
lamp bn:01708928n;0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 
linux bn:00051427n;0; 0; 1; 0; 1; 1; 0; 0; 1; 0; 
incorporer bn:00089664v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
semblant bn:00045960n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
dédier bn:00085427v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
lire bn:00066357n;0; 0; 1; 1; 1; 1; 0; 0; 1; 1; 
vitesse bn:00073258n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
côté bn:00110607a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
windows bn:00081305n;0; 0; 1; 0; 1; 1; 0; 0; 0; 1; 
vbscript bn:02626435n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
jscript bn:01995344n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
activex bn:03829972n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
portage bn:01430733n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
plate-forme bn:00062900n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
langage de programmation procédural bn:01706415n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
procédural bn:00109049a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
nécessaire bn:00107182a;0; 0; 1; 1; 0; 1; 0; 0; 0; 1; 
unix bn:00079165n;0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 
mac bn:00052516n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
distribution linux bn:01061442n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
mode bn:00033729n;0; 0; 1; 1; 1; 1; 0; 0; 1; 1; 
répertoire personnel bn:02102310n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
complexe bn:00100148a;0; 0; 1; 0; 1; 1; 0; 0; 0; 1; 
uvre bn:00016278n;0; 0; 1; 1; 0; 1; 0; 0; 0; 1; 
employer bn:00030616n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
easyphp bn:14837849n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
coloration syntaxique bn:02006707n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
w3c bn:02673666n;0; 0; 1; 1; 0; 1; 0; 0; 1; 0; 
css bn:00056944n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
entête bn:00043309n;0; 0; 1; 0; 0; 1; 1; 0; 1; 1; 
mozilla bn:01297088n;0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 
galeon bn:00496122n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
konqueror bn:16498221n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
compatibles bn:00100128a;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
bordélique bn:00110762a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
endroit bn:00062699n;0; 0; 1; 0; 1; 1; 0; 0; 1; 0; 
web bn:00080772n;0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
souple bn:00102069a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
point-virgule bn:00070420n;0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
sensible bn:00104681a;0; 0; 1; 1; 1; 1; 0; 0; 0; 0; 
lettre bn:00003057n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
contexte bn:00022168n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
transtypage bn:17104905n;0; 0; 1; 1; 0; 1; 0; 0; 0; 1; 
signe égal bn:00031280n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
sans bn:00025713n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
echo bn:03626250n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
affiche bn:15173511n;0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
globale bn:00103624a;0; 0; 1; 0; 0; 1; 0; 0; 1; 1; 
variable locale bn:00958409n;0; 0; 1; 0; 0; 0; 1; 0; 0; 1; 
locale bn:03080237n;0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 
grand nombre bn:14223782n;0; 0; 1; 0; 0; 1; 0; 0; 1; 0; 
files bn:00065682n;0; 0; 1; 0; 0; 1; 1; 0; 0; 1; 
upload bn:14037830n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
env bn:01199166n;0; 0; 1; 0; 1; 0; 1; 0; 1; 0; 
cache bn:00014484n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
dynamique bn:00101917a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
ambiguïté bn:00003266n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
chaîne vide bn:03716205n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
booléenne bn:00098690a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
architecture bn:00005442n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
nombre à virgule flottante bn:00035278n;0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 
puissance de 10 bn:05006238n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
ascii bn:00003473n;0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 
unicode bn:02529895n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
échapper bn:00083961v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
lf bn:00050913n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
carriage return bn:00016246n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
cr bn:00006854n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
antislash bn:00988551n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
notation octale bn:00058598n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
notation hexadécimale bn:00043958n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
hexadécimale bn:00104145a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
égal bn:00102336a;0; 0; 1; 1; 0; 1; 0; 0; 1; 1; 
valeur numérique bn:00000451n;0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
numérique bn:00107649a;0; 0; 1; 0; 0; 0; 1; 0; 1; 0; 
val bn:00079476n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
table de hachage bn:00587820n;0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 
hachage bn:00583146n;0; 0; 1; 1; 1; 0; 0; 0; 0; 1; 
pile bn:02100952n;0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 
séparer bn:00082871v;0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 
volée bn:00035208n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
class bn:03598962n;0; 0; 1; 0; 1; 0; 0; 1; 1; 1; 
constantes bn:00100331a;0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
casse bn:00083919v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
redéfinir bn:00092568v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
integer bn:00691555n;0; 0; 1; 0; 1; 1; 0; 1; 0; 1; 
gauche bn:00902572n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
droite bn:00051291n;0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 
croître bn:00089082v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
associativité bn:00533203n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
division bn:00027919n;0; 0; 1; 0; 0; 1; 0; 0; 1; 1; 
multiplication bn:00056300n;0; 0; 1; 1; 1; 1; 0; 0; 1; 1; 
division par deux bn:03686939n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
deux bn:00000075n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
message bn:00521573n;0; 0; 1; 0; 1; 0; 0; 1; 0; 1; 
oeil bn:00032512n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
affiche bn:00087013v;0; 0; 1; 1; 0; 1; 0; 0; 1; 1; 
exécutée bn:00091723v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
conditionnelle bn:00100214a;0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 
sorte bn:00035907n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
ressembler à bn:00092876v;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
homologue bn:00023208n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
impossible bn:00104687a;0; 0; 1; 0; 1; 1; 0; 0; 0; 1; 
existe bn:00083184v;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
appel de fonction bn:00036827n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
valeur par défaut bn:03854990n;0; 0; 1; 1; 1; 1; 0; 0; 1; 0; 
type de valeurs bn:00253515n;0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 
devoir bn:00091362v;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
couvrir bn:00085916v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
rappel bn:03490040n;0; 0; 1; 1; 1; 1; 1; 0; 1; 0; 
limitation bn:00051252n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
conteneur bn:03305154n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
