X ; page web bn:00080778n ; navigateur bn:00013447n ; serveur web bn:02705179n ; fichier bn:00021475n ; client bn:00019764n ; base de donnée bn:00025333n ; donnée bn:00025314n ; php bn:01753580n ; code bn:00020354n ; texte bn:00076732n ; concerner bn:00083240v ; commentaire bn:00020978n ; délimiter bn:00086464v ; fois bn:00032768n ; url bn:00079080n ; case à cocher bn:03157691n ; post bn:01500184n ; nombre bn:00058285n ; text bn:14981519n ; langage bn:00049910n ; utilisateur bn:00079373n ; case bn:04777941n ; associer bn:00082868v ; personne bn:00046516n ; méthode post bn:00045088n ; fermeture bn:16858148n ; machine bn:00054050n ; mysql bn:01225760n ; salaire bn:15928884n ; jour bn:00000086n ; site bn:00047172n ; chaîne bn:00074685n ; header bn:00043309n ; moteur bn:00030850n ; paris bn:00015540n ; langage de script bn:01431715n ; côté serveur bn:03816678n ; opérateur bn:16281811n ; super bn:17336345n ; type bn:00016413n ; foreach bn:03463379n ; cle bn:04756252n ; serveur bn:00044916n ; interpréter bn:00089840v ; transaction bn:01403911n ; côté client bn:03163702n ; classes bn:03608262n ; bienvenue bn:00080852n ; class bn:03598962n ; mot bn:00081546n ; méthode bn:01641329n ; session bn:03751534n ; visiteur bn:03106425n ; afficher bn:00087013v ; pouvoir bn:00084451v ; mysqli bn:01438356n ; france bn:00036202n ; list bn:04720346n ; timestamp bn:03603649n ; accéder bn:00082209v
page web bn:00080778n ; 1 ; 0.5 ; 0.333333 ; 0.2 ; 0.1 ; 0.181818 ; 0.125 ; 0.2 ; 0.333333 ; 1 ; 1 ; 0.333333 ; 0.5 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.285714 ; 0.2 ; 0.333333 ; 1 ; 0.333333 ; 1 ; 1 ; 0.2 ; 0.333333 ; 1 ; 1 ; 1 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333
navigateur bn:00013447n ; 0.5 ; 1 ; 0.5 ; 0.142857 ; 0.181818 ; 0.363636 ; 0.222222 ; 0.142857 ; 0.2 ; 0.5 ; 0.5 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.222222 ; 0.142857 ; 0.2 ; 0.5 ; 0.2 ; 0.5 ; 0.5 ; 0.333333 ; 0.2 ; 0.5 ; 0.5 ; 0.5 ; 0.2 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.5 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2
serveur web bn:02705179n ; 0.333333 ; 0.5 ; 1 ; 0.2 ; 0.222222 ; 0.181818 ; 0.285714 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.125 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.5 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 1 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333
fichier bn:00021475n ; 0.2 ; 0.142857 ; 0.2 ; 1 ; 0.181818 ; 0.0714286 ; 0.1 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.5 ; 0.333333 ; 0.2 ; 0.2 ; 0.5 ; 0.2 ; 0.222222 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.5 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.5 ; 0.5 ; 0.2 ; 0.5 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.5 ; 0.2 ; 0.2
client bn:00019764n ; 0.1 ; 0.181818 ; 0.222222 ; 0.181818 ; 1 ; 0.25 ; 0.333333 ; 0.444444 ; 0.222222 ; 0.1 ; 0.1 ; 0.222222 ; 0.181818 ; 0.222222 ; 0.222222 ; 0.222222 ; 0.222222 ; 0.142857 ; 0.181818 ; 0.222222 ; 0.1 ; 0.222222 ; 0.1 ; 0.1 ; 0.181818 ; 0.222222 ; 0.1 ; 0.1 ; 0.1 ; 0.222222 ; 0.444444 ; 0.222222 ; 0.222222 ; 0.1 ; 0.222222 ; 0.0833333 ; 0.222222 ; 0.222222 ; 0.222222 ; 0.1 ; 0.222222 ; 0.222222 ; 0.222222 ; 0.222222 ; 0.1 ; 0.222222 ; 0.222222 ; 0.222222 ; 0.222222 ; 0.1 ; 0.222222 ; 0.222222 ; 0.1 ; 0.1 ; 0.1 ; 0.222222 ; 0.222222 ; 0.1 ; 0.222222 ; 0.222222
base de donnée bn:00025333n ; 0.181818 ; 0.363636 ; 0.181818 ; 0.0714286 ; 0.25 ; 1 ; 0.636364 ; 0.153846 ; 0.181818 ; 0.181818 ; 0.181818 ; 0.0833333 ; 0.153846 ; 0.181818 ; 0.0833333 ; 0.0833333 ; 0.181818 ; 0.285714 ; 0.363636 ; 0.0833333 ; 0.181818 ; 0.0833333 ; 0.181818 ; 0.181818 ; 0.153846 ; 0.0833333 ; 0.181818 ; 0.181818 ; 0.181818 ; 0.181818 ; 0.153846 ; 0.0833333 ; 0.0833333 ; 0.181818 ; 0.181818 ; 0.153846 ; 0.0833333 ; 0.181818 ; 0.0833333 ; 0.181818 ; 0.181818 ; 0.181818 ; 0.0833333 ; 0.0833333 ; 0.181818 ; 0.0833333 ; 0.181818 ; 0.181818 ; 0.181818 ; 0.181818 ; 0.181818 ; 0.0833333 ; 0.181818 ; 0.181818 ; 0.181818 ; 0.181818 ; 0.0833333 ; 0.0833333 ; 0.0833333 ; 0.0833333
donnée bn:00025314n ; 0.125 ; 0.222222 ; 0.285714 ; 0.1 ; 0.333333 ; 0.636364 ; 1 ; 0.222222 ; 0.285714 ; 0.125 ; 0.125 ; 0.125 ; 0.1 ; 0.285714 ; 0.125 ; 0.125 ; 0.285714 ; 0.166667 ; 0.571429 ; 0.125 ; 0.125 ; 0.125 ; 0.125 ; 0.125 ; 0.222222 ; 0.125 ; 0.125 ; 0.125 ; 0.125 ; 0.285714 ; 0.222222 ; 0.125 ; 0.125 ; 0.285714 ; 0.285714 ; 0.222222 ; 0.125 ; 0.285714 ; 0.125 ; 0.285714 ; 0.285714 ; 0.285714 ; 0.125 ; 0.125 ; 0.285714 ; 0.125 ; 0.285714 ; 0.285714 ; 0.285714 ; 0.285714 ; 0.285714 ; 0.125 ; 0.285714 ; 0.285714 ; 0.285714 ; 0.285714 ; 0.125 ; 0.125 ; 0.125 ; 0.125
php bn:01753580n ; 0.2 ; 0.142857 ; 0.2 ; 0.333333 ; 0.444444 ; 0.153846 ; 0.222222 ; 1 ; 0.5 ; 0.2 ; 0.2 ; 0.5 ; 0.333333 ; 0.5 ; 0.2 ; 0.5 ; 0.5 ; 0.222222 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.5 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.5 ; 0.142857 ; 0.5 ; 0.5 ; 0.2 ; 0.2 ; 0.5 ; 0.5 ; 0.5 ; 0.5 ; 0.2 ; 0.5 ; 0.5 ; 0.5 ; 0.5 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.5 ; 0.2 ; 0.2 ; 0.2 ; 0.2
code bn:00020354n ; 0.333333 ; 0.2 ; 0.333333 ; 0.2 ; 0.222222 ; 0.181818 ; 0.285714 ; 0.5 ; 1 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 1 ; 0.333333 ; 0.333333 ; 1 ; 0.125 ; 0.5 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 1 ; 0.5 ; 0.333333 ; 0.333333 ; 0.333333 ; 1 ; 0.2 ; 0.333333 ; 1 ; 0.333333 ; 0.333333 ; 1 ; 1 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 1 ; 1 ; 1 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 1 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333
texte bn:00076732n ; 1 ; 0.5 ; 0.333333 ; 0.2 ; 0.1 ; 0.181818 ; 0.125 ; 0.2 ; 0.333333 ; 1 ; 1 ; 0.333333 ; 0.5 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.285714 ; 0.2 ; 0.333333 ; 1 ; 0.333333 ; 1 ; 1 ; 0.2 ; 0.333333 ; 1 ; 1 ; 1 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333
