X ; C1 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
page web bn:00080778n ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
navigateur bn:00013447n ; 0.0526316 ; 0 ; 0 ; 0.0526316 ; 0 ; 0 ; 0 ; 0 ; 0
serveur web bn:02705179n ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fichier bn:00021475n ; 0 ; 0.105263 ; 0.131579 ; 0.105263 ; 0 ; 0 ; 0.157895 ; 0 ; 0
client bn:00019764n ; 0 ; 0.0789474 ; 0 ; 0 ; 0.0526316 ; 0 ; 0.105263 ; 0.0789474 ; 0
base de donnée bn:00025333n ; 0.157895 ; 0 ; 0 ; 0 ; 0 ; 0.157895 ; 0 ; 0.131579 ; 0.184211
donnée bn:00025314n ; 0.157895 ; 0 ; 0 ; 0 ; 0 ; 0.157895 ; 0 ; 0.131579 ; 0.184211
php bn:01753580n ; 0 ; 0.0789474 ; 0 ; 0 ; 0.0526316 ; 0 ; 0.105263 ; 0.0789474 ; 0
code bn:00020354n ; 0 ; 0 ; 0.0526316 ; 0 ; 0 ; 0 ; 0 ; 0.0526316 ; 0
texte bn:00076732n ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
concerner bn:00083240v ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
commentaire bn:00020978n ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
délimiter bn:00086464v ; 0.0526316 ; 0.0526316 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fois bn:00032768n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0
url bn:00079080n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0
case à cocher bn:03157691n ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
post bn:01500184n ; 0.105263 ; 0 ; 0 ; 0.105263 ; 0 ; 0 ; 0.105263 ; 0.105263 ; 0
nombre bn:00058285n ; 0.157895 ; 0.131579 ; 0.105263 ; 0 ; 0 ; 0.131579 ; 0 ; 0 ; 0.184211
text bn:14981519n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0526316 ; 0.0526316
langage bn:00049910n ; 0 ; 0 ; 0 ; 0.0526316 ; 0 ; 0 ; 0.0526316 ; 0 ; 0
zones bn:00005513n ; 0.0526316 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0526316
utilisateur bn:00079373n ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
case bn:04777941n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0
associer bn:00082868v ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
personne bn:00046516n ; 0.0526316 ; 0 ; 0 ; 0 ; 0 ; 0.0526316 ; 0 ; 0 ; 0
méthode post bn:00045088n ; 0.0789474 ; 0 ; 0 ; 0.0789474 ; 0.0526316 ; 0 ; 0 ; 0 ; 0
fermeture bn:16858148n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0
machine bn:00054050n ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mysql bn:01225760n ; 0.0526316 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0526316
salaire bn:15928884n ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
jour bn:00000086n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0
programmation bn:00021493n ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
site bn:00047172n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.105263 ; 0.105263 ; 0.131579 ; 0.157895
france bn:00036202n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0
langage de script bn:01431715n ; 0 ; 0 ; 0.131579 ; 0.105263 ; 0 ; 0 ; 0.157895 ; 0 ; 0.105263
interpréter bn:00089840v ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
côté serveur bn:03816678n ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
serveur bn:00044916n ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
côté client bn:03163702n ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
typage bn:00016413n ; 0 ; 0.0526316 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0526316
foreach bn:03463379n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0526316 ; 0.0526316 ; 0
pointeur bn:03222272n ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
list bn:04720346n ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0
casse bn:03225002n ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
méthode bn:01641329n ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cle bn:04756252n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0
mot bn:00081546n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158
timestamp bn:03603649n ; 0 ; 0 ; 0.0526316 ; 0 ; 0 ; 0 ; 0.0526316 ; 0 ; 0
session bn:03751534n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0
chaîne bn:00074685n ; 0 ; 0 ; 0.0526316 ; 0 ; 0 ; 0 ; 0.0526316 ; 0 ; 0
opérateur bn:16281811n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0
classe bn:03608262n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0
moteur bn:00030850n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158
xml bn:02771436n ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0
entête bn:00043309n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0
echo bn:03626250n ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
files bn:00065682n ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
class bn:03598962n ; 0 ; 0 ; 0.0526316 ; 0 ; 0 ; 0 ; 0 ; 0.0526316 ; 0
affiche bn:00087013v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158
configuration bn:03088982n ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0
insert bn:03795444n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0
varchar bn:01838409n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0
transaction bn:01403911n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158
valeur bn:00079508n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0
visiteur bn:03106425n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158
composer bn:14766022n ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0
doctype bn:15839327n ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0 ; 0
mysqli bn:01438356n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0
null bn:15898583n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0 ; 0
généralité bn:00041249n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0
autre bn:00108013a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0
avoir accès bn:00082209v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0 ; 0
bienvenue bn:00080852n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0
paris bn:00015540n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0263158 ; 0
