X;php;mysql;texte;fichier;données;types;session;base de donnees;entités;site;client web;langage de script;nombre;sélectionner;post;méthode get;code;utilisateur;afficher;nécessaire;serveur;fois;programmation;class;commentaires;composer;chaîne;syntaxe;personne;hiérarchie;définition;langage;mise;mode;configuration;xml;web;méthode;bits;foreach;pouvoir;information;varchar;timestamp;easyphp;insert;pouvoir;impossible;public;en-tête;client;java;file;echo;rue;void;classe;exception;wamp;symfony;doctype;environnement de développement;realisateur;null
insert;0.0833333;0.333333;0.0666667;0.0588235;0.285714;0.333333;0.333333;0.285714;0.333333;0.5;0.0625;0.2;0.105263;0.333333;0.333333;0.2;0.111111;0.333333;0.2;0.2;0.0322581;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;1;0.333333;0.333333;0.285714;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;1;0.333333;0.333333;1;0.25;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;1
pouvoir;0.117647;0.25;0.222222;0.0909091;0.363636;0.111111;0.111111;0.363636;0.25;0.5;0.210526;0.2;0.173913;0.25;0.25;0.0909091;0.142857;0.25;0.2;0.2;0.117647;0.111111;0.0909091;0.0909091;0.0909091;0.111111;0.0909091;0.111111;0.25;0.111111;0.111111;0.363636;0.111111;0.111111;0.111111;0.111111;0.25;0.0909091;0.111111;0.25;0.111111;0.25;0.25;0.111111;0.111111;0.25;1;0.25;0.111111;0.25;0.111111;0.111111;0.111111;0.0909091;0.111111;0.111111;0.111111;0.0909091;0.25;0.111111;0.111111;0.25;0.25;0.25
impossible;0.0833333;1;0.142857;0.0588235;0.285714;0.333333;0.333333;0.285714;1;0.2;0.133333;0.5;0.105263;1;0.333333;0.2;0.111111;0.333333;0.2;0.5;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.285714;0.333333;0.333333;0.333333;0.333333;1;0.2;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.333333;0.333333;0.25;1;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
public;0.0833333;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.2;0.111111;0.333333;0.2;0.2;0.0322581;0.333333;0.5;0.5;0.5;0.333333;0.2;0.333333;0.333333;1;0.333333;0.125;1;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;1;0.333333;0.333333;1;0.333333;0.2;0.333333;1;1;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
en-tête;0.181818;0.333333;0.142857;0.125;0.125;0.333333;0.333333;0.125;0.333333;0.5;0.133333;0.2;0.05;0.333333;1;0.2;0.25;1;0.5;0.2;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;1;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.25;0.333333;0.333333;1;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;1;0.333333;0.333333;1;1;0.333333
client;0.181818;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.5;0.111111;0.333333;0.2;0.2;0.0666667;0.333333;0.2;0.2;0.2;1;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;1;1;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;1;1;0.333333;0.333333;0.333333
java;0.0833333;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.2;0.111111;0.333333;0.2;0.2;0.0322581;0.333333;0.5;0.5;0.5;0.333333;0.2;0.333333;0.333333;1;0.333333;0.125;1;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;1;0.333333;0.333333;1;0.333333;0.2;0.333333;1;1;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
file;0.181818;0.333333;0.142857;0.125;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.105263;0.333333;0.333333;0.2;0.25;0.333333;0.2;0.2;0.0666667;0.333333;0.5;0.5;0.2;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.111111;0.333333;0.333333;0.333333;0.333333;0.333333;1;0.5;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
echo;0.153846;0.2;0.125;0.25;0.1;0.5;0.2;0.1;0.2;0.142857;0.117647;0.333333;0.210526;0.2;0.2;0.142857;0.5;0.2;0.142857;0.333333;0.133333;0.5;0.333333;0.333333;0.333333;0.2;1;0.5;0.2;0.2;0.2;0.222222;0.2;0.5;0.2;0.2;0.2;0.333333;0.5;0.2;0.5;0.2;0.2;0.5;0.5;0.2;0.0909091;0.2;0.2;0.2;0.2;0.2;0.5;1;0.2;0.2;0.2;0.333333;0.2;0.2;0.2;0.2;0.2;0.2
rue;0.181818;0.333333;0.142857;0.125;0.285714;0.333333;1;0.285714;0.333333;0.2;0.133333;0.2;0.105263;0.333333;0.333333;0.5;0.111111;0.333333;0.5;0.2;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;1;0.125;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;1;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
void;0.0833333;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.2;0.111111;0.333333;0.2;0.2;0.0322581;0.333333;0.5;0.5;0.5;0.333333;0.2;0.333333;0.333333;1;0.333333;0.125;1;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;1;0.333333;0.333333;1;0.333333;0.2;0.333333;1;1;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
classe;0.0833333;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.2;0.111111;0.333333;0.2;0.2;0.0322581;0.333333;0.5;0.5;0.5;0.333333;0.2;0.333333;0.333333;1;0.333333;0.125;1;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;1;0.333333;0.333333;1;0.333333;0.2;0.333333;1;1;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
exception;0.153846;0.2;0.125;0.111111;0.1;0.2;0.2;0.1;0.2;0.142857;0.0555556;0.142857;0.0952381;0.2;0.2;0.142857;0.2;0.2;0.142857;0.142857;0.0625;0.2;1;1;0.333333;0.2;0.333333;0.2;0.2;0.5;0.2;0.1;0.5;0.2;0.2;0.2;0.2;1;0.2;0.2;0.2;0.2;0.2;0.5;0.2;0.2;0.0909091;0.2;0.5;0.2;0.2;0.5;0.5;0.333333;0.2;0.5;0.5;1;0.2;0.2;0.2;0.2;0.2;0.2
wamp;0.181818;0.333333;0.142857;0.125;0.125;0.333333;0.333333;0.125;0.333333;0.5;0.133333;0.2;0.05;0.333333;1;0.2;0.25;1;0.5;0.2;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;1;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.25;0.333333;0.333333;1;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;1;0.333333;0.333333;1;1;0.333333
symfony;0.181818;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.5;0.111111;0.333333;0.2;0.2;0.0666667;0.333333;0.2;0.2;0.2;1;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;1;1;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;1;1;0.333333;0.333333;0.333333
doctype;0.181818;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.5;0.111111;0.333333;0.2;0.2;0.0666667;0.333333;0.2;0.2;0.2;1;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;1;1;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;1;1;0.333333;0.333333;0.333333
environnement de développement;0.181818;0.333333;0.142857;0.125;0.125;0.333333;0.333333;0.125;0.333333;0.5;0.133333;0.2;0.05;0.333333;1;0.2;0.25;1;0.5;0.2;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;1;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.25;0.333333;0.333333;1;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;1;0.333333;0.333333;1;1;0.333333
realisateur;0.181818;0.333333;0.142857;0.125;0.125;0.333333;0.333333;0.125;0.333333;0.5;0.133333;0.2;0.05;0.333333;1;0.2;0.25;1;0.5;0.2;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;1;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.25;0.333333;0.333333;1;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;1;0.333333;0.333333;1;1;0.333333
null;0.0833333;0.333333;0.0666667;0.0588235;0.285714;0.333333;0.333333;0.285714;0.333333;0.5;0.0625;0.2;0.105263;0.333333;0.333333;0.2;0.111111;0.333333;0.2;0.2;0.0322581;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;1;0.333333;0.333333;0.285714;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;1;0.333333;0.333333;1;0.25;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;1
